symbol,name,report_year,disclosure_date,pdf_title,pdf_url,buy_date,sell_date,future_return
600255,鑫科材料,2022,2023-03-11,鑫科材料2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600255&announcementId=1216092474&orgId=gssh0600255&announcementTime=2023-03-11,2023-03-13,2023-06-09,-0.230086
600256,广汇能源,2022,2023-04-14,广汇能源股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600256&announcementId=1216405027&orgId=gssh0600256&announcementTime=2023-04-14,2023-04-17,2023-07-17,-0.174739
600257,大湖股份,2022,2023-04-26,大湖水殖股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600257&announcementId=1216594876&orgId=gssh0600257&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.342757
600258,首旅酒店,2022,2023-03-31,北京首旅酒店（集团）股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600258&announcementId=1216281484&orgId=gssh0600258&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.13076
600259,中稀有色,2022,2023-03-31,广晟有色2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600259&announcementId=1216282921&orgId=gssh0600259&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.070159
600261,阳光照明,2022,2023-04-22,阳光照明2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600261&announcementId=1216520937&orgId=gssh0600261&announcementTime=2023-04-22,2023-04-24,2023-07-24,0.186199
600262,北方股份,2022,2023-04-25,内蒙古北方重型汽车股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600262&announcementId=1216559369&orgId=gssh0600262&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.226956
600266,城建发展,2022,2023-03-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600266&announcementId=1216238461&orgId=gssh0600266&announcementTime=2023-03-28,2023-03-29,2023-06-29,0.132799
600265,ST景谷,2022,2023-04-28,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600265&announcementId=1216644551&orgId=gssh0600265&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.035055
600267,海正药业,2022,2023-03-31,浙江海正药业股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600267&announcementId=1216277985&orgId=gssh0600267&announcementTime=2023-03-31,2023-04-03,2023-07-04,0.091942
600268,国电南自,2022,2023-03-31,国电南自2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600268&announcementId=1216271342&orgId=gssh0600268&announcementTime=2023-03-31,2023-04-03,2023-07-04,0.104436
600271,航天信息,2022,2023-03-31,航天信息股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600271&announcementId=1216278488&orgId=gssh0600271&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.058164
600269,赣粤高速,2022,2023-03-21,赣粤高速2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600269&announcementId=1216167455&orgId=gssh0600269&announcementTime=2023-03-21,2023-03-22,2023-06-20,0.01433
600272,开开实业,2022,2023-03-30,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600272&announcementId=1216256149&orgId=gssh0600272&announcementTime=2023-03-30,2023-03-31,2023-07-03,-0.031457
600273,嘉化能源,2022,2023-03-31,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600273&announcementId=1216275040&orgId=gssh0600273&announcementTime=2023-03-31,2023-04-03,2023-07-04,0.16129
600276,恒瑞医药,2022,2023-04-22,恒瑞医药2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600276&announcementId=1216518776&orgId=gssh0600276&announcementTime=2023-04-22,2023-04-24,2023-07-24,0.002682
600278,东方创业,2022,2023-04-29,东方创业2022年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600278&announcementId=1216701140&orgId=gssh0600278&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.142579
600280,中央商场,2022,2023-04-28,南京中央商场（集团）股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600280&announcementId=1216649516&orgId=gssh0600280&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.266138
600279,重庆港,2022,2023-03-25,重庆港2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600279&announcementId=1216222040&orgId=gssh0600279&announcementTime=2023-03-25,2023-03-27,2023-06-27,-0.042453
600281,华阳新材,2022,2023-04-29,华阳新材2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600281&announcementId=1216701237&orgId=gssh0600281&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.043317
600282,南钢股份,2022,2023-03-29,南京钢铁股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600282&announcementId=1216243580&orgId=gssh0600282&announcementTime=2023-03-29,2023-03-30,2023-06-30,-0.05016
600284,浦东建设,2022,2023-03-28,浦东建设2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600284&announcementId=1216236167&orgId=gssh0600284&announcementTime=2023-03-28,2023-03-29,2023-06-29,-0.125
600283,钱江水利,2022,2023-04-15,钱江水利2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600283&announcementId=1216414748&orgId=gssh0600283&announcementTime=2023-04-15,2023-04-17,2023-07-17,0.164242
600287,苏豪时尚,2022,2023-04-29,江苏舜天2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600287&announcementId=1216701264&orgId=gssh0600287&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.129715
600285,羚锐制药,2022,2023-04-26,羚锐制药2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600285&announcementId=1216584813&orgId=gssh0600285&announcementTime=2023-04-26,2023-04-27,2023-07-27,0.035655
600288,大恒科技,2022,2023-04-26,大恒新纪元科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600288&announcementId=1216585390&orgId=gssh0600288&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.118969
600289,ST信通,2022,2023-04-28,亿阳信通2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600289&announcementId=1216662498&orgId=gssh0600289&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.032956
600292,电投水电,2022,2023-03-31,远达环保2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600292&announcementId=1216278519&orgId=gssh0600292&announcementTime=2023-03-31,2023-04-03,2023-07-04,0.017185
600293,三峡新材,2022,2023-04-25,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600293&announcementId=1216554535&orgId=gssh0600293&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.19797
600295,鄂尔多斯,2022,2023-04-15,600295_鄂尔多斯_2022年_年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600295&announcementId=1216414002&orgId=gssh0600295&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.099948
600298,安琪酵母,2022,2023-03-31,安琪酵母股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600298&announcementId=1216282931&orgId=gssh0600298&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.103914
600299,安迪苏,2022,2023-03-31,安迪苏2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600299&announcementId=1216275083&orgId=gssh0600299&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.086081
600300,维维股份,2022,2023-03-25,维维股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600300&announcementId=1216221904&orgId=gssh0600300&announcementTime=2023-03-25,2023-03-27,2023-06-27,-0.049604
600301,华锡有色,2022,2023-04-12,南宁化工股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600301&announcementId=1216380603&orgId=gssh0600301&announcementTime=2023-04-12,2023-04-13,2023-07-13,0.047512
600302,标准股份,2022,2023-04-19,标准股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600302&announcementId=1216455382&orgId=gssh0600302&announcementTime=2023-04-19,2023-04-20,2023-07-20,0.077441
600303,曙光股份,2022,2023-04-29,2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600303&announcementId=1216685374&orgId=gssh0600303&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.031751
600305,恒顺醋业,2022,2023-02-28,江苏恒顺醋业股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600305&announcementId=1215989970&orgId=gssh0600305&announcementTime=2023-02-28,2023-03-01,2023-05-30,-0.141354
600307,酒钢宏兴,2022,2023-04-29,酒钢宏兴2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600307&announcementId=1216701427&orgId=gssh0600307&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.093058
600308,华泰股份,2022,2023-04-22,华泰股份2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600308&announcementId=1216526479&orgId=gssh0600308&announcementTime=2023-04-22,2023-04-24,2023-07-24,0.053407
600309,万华化学,2022,2023-03-21,万华化学2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600309&announcementId=1216168736&orgId=gssh0600309&announcementTime=2023-03-21,2023-03-22,2023-06-20,-0.059097
600312,平高电气,2022,2023-04-21,河南平高电气股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600312&announcementId=1216496824&orgId=gssh0600312&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.183323
600310,广西能源,2022,2023-03-24,广西桂东电力股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600310&announcementId=1216203616&orgId=gssh0600310&announcementTime=2023-03-24,2023-03-27,2023-06-27,0.779868
600315,上海家化,2022,2023-04-26,上海家化2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600315&announcementId=1216578884&orgId=gssh0600315&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.005571
600313,农发种业,2022,2023-03-22,农发种业2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600313&announcementId=1216180039&orgId=gssh0600313&announcementTime=2023-03-22,2023-03-23,2023-06-21,-0.158841
600318,新力金融,2022,2023-03-24,安徽新力金融股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600318&announcementId=1216201085&orgId=gssh0600318&announcementTime=2023-03-24,2023-03-27,2023-06-27,-0.099724
600319,亚星化学,2022,2023-04-20,潍坊亚星化学股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600319&announcementId=1216475123&orgId=gssh0600319&announcementTime=2023-04-20,2023-04-21,2023-07-21,-0.033163
600316,洪都航空,2022,2023-03-16,江西洪都航空工业股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600316&announcementId=1216128762&orgId=gssh0600316&announcementTime=2023-03-16,2023-03-17,2023-06-15,-0.162557
600320,振华重工,2022,2023-03-31,振华重工2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600320&announcementId=1216281727&orgId=gssh0600320&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.06054
600323,瀚蓝环境,2022,2023-04-07,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600323&announcementId=1216345869&orgId=gssh0600323&announcementTime=2023-04-07,2023-04-10,2023-07-10,0.025765
600322,津投城开,2022,2023-04-29,天房发展2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600322&announcementId=1216701471&orgId=gssh0600322&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.342954
600325,华发股份,2022,2023-03-21,华发股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600325&announcementId=1216169340&orgId=gssh0600325&announcementTime=2023-03-21,2023-03-22,2023-06-20,0.000926
600326,西藏天路,2022,2023-04-19,西藏天路2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600326&announcementId=1216460135&orgId=gssh0600326&announcementTime=2023-04-19,2023-04-20,2023-07-20,-0.121078
600329,达仁堂,2022,2023-04-01,达仁堂2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600329&announcementId=1216302540&orgId=gssh0600329&announcementTime=2023-04-01,2023-04-03,2023-07-04,0.074172
600328,中盐化工,2022,2023-04-28,600328_中盐化工_2022年_年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600328&announcementId=1216662808&orgId=gssh0600328&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.079249
600331,宏达股份,2022,2023-04-15,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600331&announcementId=1216416543&orgId=gssh0600331&announcementTime=2023-04-15,2023-04-17,2023-07-17,0.312139
600330,天通股份,2022,2023-04-15,天通股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600330&announcementId=1216410955&orgId=gssh0600330&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.071066
600332,白云山,2022,2023-03-18,广州白云山医药集团股份有限公司2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600332&announcementId=1216149556&orgId=gssh0600332&announcementTime=2023-03-18,2023-03-20,2023-06-16,0.013406
600335,国机汽车,2022,2023-04-26,国机汽车2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600335&announcementId=1216578926&orgId=gssh0600335&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.114024
600333,长春燃气,2022,2023-04-29,长春燃气2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600333&announcementId=1216689878&orgId=gssh0600333&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.041053
600336,澳柯玛,2022,2023-04-22,澳柯玛2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600336&announcementId=1216520998&orgId=gssh0600336&announcementTime=2023-04-22,2023-04-24,2023-07-24,-0.037134
600338,西藏珠峰,2022,2023-04-29,2022年年度报告全文,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600338&announcementId=1216701556&orgId=gssh0600338&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.071313
600339,中油工程,2022,2023-04-21,中油工程2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600339&announcementId=1216498933&orgId=gssh0600339&announcementTime=2023-04-21,2023-04-24,2023-07-24,-0.075
600340,华夏幸福,2022,2023-04-29,华夏幸福2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600340&announcementId=1216701578&orgId=gssh0600340&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.208765
600343,航天动力,2022,2023-04-29,航天动力2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600343&announcementId=1216701617&orgId=gssh0600343&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.096186
600345,长江通信,2022,2023-04-22,长江通信2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600345&announcementId=1216521011&orgId=gssh0600345&announcementTime=2023-04-22,2023-04-24,2023-07-24,0.01712
600346,恒力石化,2022,2023-04-28,恒力石化2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600346&announcementId=1216649657&orgId=gssh0600346&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.00252
600350,山东高速,2022,2023-03-31,山东高速股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600350&announcementId=1216278575&orgId=gssh0600350&announcementTime=2023-03-31,2023-04-03,2023-07-04,0.090079
600348,华阳股份,2022,2023-04-15,山西华阳集团新能股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600348&announcementId=1216417271&orgId=gssh0600348&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.05604
600352,浙江龙盛,2022,2023-04-15,浙江龙盛2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600352&announcementId=1216414782&orgId=gssh0600352&announcementTime=2023-04-15,2023-04-17,2023-07-17,-0.064562
600351,亚宝药业,2022,2023-04-26,亚宝药业2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600351&announcementId=1216585475&orgId=gssh0600351&announcementTime=2023-04-26,2023-04-27,2023-07-27,-0.007066
600354,敦煌种业,2022,2023-04-20,甘肃省敦煌种业集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600354&announcementId=1216478318&orgId=gssh0600354&announcementTime=2023-04-20,2023-04-21,2023-07-21,0.043412
600353,旭光电子,2022,2023-04-12,旭光电子2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600353&announcementId=1216380619&orgId=gssh0600353&announcementTime=2023-04-12,2023-04-13,2023-07-13,-0.087527
600355,*ST精伦,2022,2023-04-29,精伦电子2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600355&announcementId=1216683337&orgId=gssh0600355&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.088108
600356,恒丰纸业,2022,2023-03-15,恒丰纸业2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600356&announcementId=1216116428&orgId=gssh0600356&announcementTime=2023-03-15,2023-03-16,2023-06-14,-0.092985
600358,ST联合,2022,2023-04-21,国旅文化投资集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600358&announcementId=1216494374&orgId=gssh0600358&announcementTime=2023-04-21,2023-04-24,2023-07-24,-0.129717
600359,新农开发,2022,2023-03-31,新疆塔里木农业综合开发股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600359&announcementId=1216278636&orgId=gssh0600359&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.056111
600361,创新新材,2022,2023-04-08,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600361&announcementId=1216355190&orgId=gssh0600361&announcementTime=2023-04-08,2023-04-10,2023-07-10,-0.173651
600360,*ST华微,2022,2023-04-28,吉林华微电子股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600360&announcementId=1216662814&orgId=gssh0600360&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.021978
600363,联创光电,2022,2023-04-28,联创光电2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600363&announcementId=1216644609&orgId=gssh0600363&announcementTime=2023-04-28,2023-05-04,2023-07-31,-0.002853
600362,江西铜业,2022,2023-03-25,江西铜业股份有限公司2022年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600362&announcementId=1216220927&orgId=gssh0600362&announcementTime=2023-03-25,2023-03-27,2023-06-27,-0.025202
600365,ST通葡,2022,2023-04-29,通化葡萄酒股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600365&announcementId=1216701643&orgId=gssh0600365&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.061343
600366,宁波韵升,2022,2023-04-22,宁波韵升2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600366&announcementId=1216518804&orgId=gssh0600366&announcementTime=2023-04-22,2023-04-24,2023-07-24,-0.094322
600367,红星发展,2022,2023-04-21,红星发展2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600367&announcementId=1216488510&orgId=gssh0600367&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.01956
600368,五洲交通,2022,2023-03-31,五洲交通2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600368&announcementId=1216272787&orgId=gssh0600368&announcementTime=2023-03-31,2023-04-03,2023-07-04,0.067785
600369,西南证券,2022,2023-04-29,西南证券股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600369&announcementId=1216702326&orgId=gssh0600369&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.241034
600370,三房巷,2022,2023-03-29,江苏三房巷聚材股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600370&announcementId=1216243373&orgId=gssh0600370&announcementTime=2023-03-29,2023-03-30,2023-06-30,-0.072295
600371,万向德农,2022,2023-04-25,万向德农股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600371&announcementId=1216548779&orgId=gssh0600371&announcementTime=2023-04-25,2023-04-26,2023-07-26,0.060954
600372,中航机载,2022,2023-03-16,中航电子2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600372&announcementId=1216128065&orgId=gssh0600372&announcementTime=2023-03-16,2023-03-17,2023-06-15,-0.193917
600373,中文传媒,2022,2023-04-19,中文传媒2022年年度报告（全文）,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600373&announcementId=1216455090&orgId=gssh0600373&announcementTime=2023-04-19,2023-04-20,2023-07-20,-0.063176
600376,首开股份,2022,2023-04-29,首开股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600376&announcementId=1216702348&orgId=gssh0600376&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.098838
600375,汉马科技,2022,2023-03-31,汉马科技2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600375&announcementId=1216278640&orgId=gssh0600375&announcementTime=2023-03-31,2023-04-03,2023-07-18,0.04483
600378,昊华科技,2022,2023-04-22,昊华科技2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600378&announcementId=1216515888&orgId=gssh0600378&announcementTime=2023-04-22,2023-04-24,2023-07-24,-0.123325
600377,宁沪高速,2022,2023-03-27,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600377&announcementId=1216226105&orgId=gssh0600377&announcementTime=2023-03-27,2023-03-28,2023-06-28,0.183651
600380,健康元,2022,2023-04-11,健康元药业集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600380&announcementId=1216368982&orgId=gssh0600380&announcementTime=2023-04-11,2023-04-12,2023-07-12,-0.096319
600379,宝光股份,2022,2023-03-31,宝光股份2022年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600379&announcementId=1216272807&orgId=gssh0600379&announcementTime=2023-03-31,2023-04-03,2023-07-04,-0.080412
600381,*ST春天,2022,2023-04-29,青海春天2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600381&announcementId=1216702439&orgId=gssh0600381&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.04826
600383,金地集团,2022,2023-04-29,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600383&announcementId=1216702482&orgId=gssh0600383&announcementTime=2023-04-29,2023-05-04,2023-07-31,0.082753
600382,广东明珠,2022,2023-04-27,广东明珠集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600382&announcementId=1216624502&orgId=gssh0600382&announcementTime=2023-04-27,2023-04-28,2023-07-31,0.108108
600386,北巴传媒,2022,2023-03-30,北京巴士传媒股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600386&announcementId=1216259931&orgId=gssh0600386&announcementTime=2023-03-30,2023-03-31,2023-07-03,-0.080774
600388,龙净环保,2022,2023-03-18,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600388&announcementId=1216150028&orgId=gssh0600388&announcementTime=2023-03-18,2023-03-20,2023-06-16,0.042272
600389,江山股份,2022,2023-04-18,江山股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600389&announcementId=1216443025&orgId=gssh0600389&announcementTime=2023-04-18,2023-04-19,2023-07-19,0.099073
600390,五矿资本,2022,2023-04-27,五矿资本股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600390&announcementId=1216624595&orgId=gssh0600390&announcementTime=2023-04-27,2023-04-28,2023-07-28,0.099143
600391,航发科技,2022,2023-04-04,中国航发航空科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600391&announcementId=1216318518&orgId=gssh0600391&announcementTime=2023-04-04,2023-04-06,2023-07-06,0.086768
600392,盛和资源,2022,2023-04-29,盛和资源2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600392&announcementId=1216689975&orgId=gssh0600392&announcementTime=2023-04-29,2023-05-04,2023-07-31,-0.056522
600395,盘江股份,2022,2023-04-20,盘江股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600395&announcementId=1216475159&orgId=gssh0600395&announcementTime=2023-04-20,2023-04-21,2023-07-21,0.001463
600396,华电辽能,2022,2023-04-21,金山股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600396&announcementId=1216494442&orgId=gssh0600396&announcementTime=2023-04-21,2023-04-24,2023-07-24,0.147208
600397,江钨装备,2022,2023-04-22,安源煤业2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600397&announcementId=1216523548&orgId=gssh0600397&announcementTime=2023-04-22,2023-04-24,2023-07-24,0.072807
600399,抚顺特钢,2022,2023-04-20,抚顺特钢：2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600399&announcementId=1216476291&orgId=gssh0600399&announcementTime=2023-04-20,2023-04-21,2023-07-21,-0.071792
600398,海澜之家,2022,2023-04-28,海澜之家集团股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600398&announcementId=1216662854&orgId=gssh0600398&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.230284
600400,红豆股份,2022,2023-04-21,红豆股份2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600400&announcementId=1216496830&orgId=gssh0600400&announcementTime=2023-04-21,2023-04-24,2023-07-24,-0.018152
600403,大有能源,2022,2023-03-24,河南大有能源股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600403&announcementId=1216203868&orgId=gssh0600403&announcementTime=2023-03-24,2023-03-27,2023-06-27,-0.159021
600405,动力源,2022,2023-04-18,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600405&announcementId=1216443987&orgId=gssh0600405&announcementTime=2023-04-18,2023-04-19,2023-07-19,-0.097005
600406,国电南瑞,2022,2023-04-28,国电南瑞2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600406&announcementId=1216662905&orgId=gssh0600406&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.133275
600408,安泰集团,2022,2023-03-18,安泰集团2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600408&announcementId=1216149274&orgId=gssh0600408&announcementTime=2023-03-18,2023-03-20,2023-06-16,-0.124654
600409,三友化工,2022,2023-04-14,2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600409&announcementId=1216403544&orgId=gssh0600409&announcementTime=2023-04-14,2023-04-17,2023-07-17,-0.088563
600410,华胜天成,2022,2023-04-28,北京华胜天成科技股份有限公司2022年年度报告,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=600410&announcementId=1216662938&orgId=gssh0600410&announcementTime=2023-04-28,2023-05-04,2023-07-31,0.050409
